images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-003483-016232-027777-031885_0_2_0_2_90_000_200.png,644,250,187,184,16231
K-003483-016232-027777-031885_0_2_0_2_75_000_200.png,146,775,180,206,27776
K-003483-016232-027777-031885_0_2_0_2_90_000_200.png,179,812,175,199,27776
K-003483-016232-027777-031885_0_2_0_2_75_000_200.png,35,36,387,507,31884
K-003483-016232-027777-031885_0_2_0_2_90_000_200.png,50,61,403,504,31884
K-003483-016232-027777-034597_0_2_0_2_75_000_200.png,539,776,268,226,3482
K-003483-016232-027777-034597_0_2_0_2_75_000_200.png,615,242,183,181,16231
K-003483-016232-027777-034597_0_2_0_2_75_000_200.png,145,775,181,206,27776
K-003483-016232-027777-034597_0_2_0_2_75_000_200.png,39,83,420,448,34596
K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,151,219,247,222,3482
K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,572,838,262,228,3482
K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,600,867,260,230,3482
K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,100,853,248,242,16261
K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,609,174,239,225,16261
K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,637,177,248,231,16261
K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,639,277,218,172,19860
K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,91,827,228,177,19860
K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,126,865,222,168,19860
K-003483-016262-019861-028763_0_2_0_2_70_000_200.png,603,858,225,214,28762
K-003483-016262-019861-028763_0_2_0_2_75_000_200.png,153,199,210,197,28762
K-003483-016262-019861-028763_0_2_0_2_90_000_200.png,172,208,211,203,28762
K-003483-016262-019861-034597_0_2_0_2_75_000_200.png,572,837,263,230,3482
K-003483-016262-019861-034597_0_2_0_2_75_000_200.png,609,172,240,228,16261
K-003483-016262-019861-034597_0_2_0_2_75_000_200.png,91,828,227,176,19860
K-003483-016262-019861-034597_0_2_0_2_75_000_200.png,32,88,439,429,34596
K-003483-016262-020877-025367_0_2_0_2_75_000_200.png,623,719,211,271,3482
K-003483-016262-020877-025367_0_2_0_2_75_000_200.png,602,189,236,225,16261
K-003483-016262-020877-025367_0_2_0_2_75_000_200.png,84,725,330,243,20876
K-003483-016262-020877-025367_0_2_0_2_75_000_200.png,15,87,420,431,25366
K-003483-016262-020877-028763_0_2_0_2_75_000_200.png,625,719,210,272,3482
K-003483-016262-020877-028763_0_2_0_2_75_000_200.png,603,188,235,226,16261
K-003483-016262-020877-028763_0_2_0_2_75_000_200.png,85,726,332,240,20876
K-003483-016262-020877-028763_0_2_0_2_75_000_200.png,118,196,209,202,28762
K-003483-016262-020877-031885_0_2_0_2_75_000_200.png,624,720,208,271,3482
K-003483-016262-020877-031885_0_2_0_2_90_000_200.png,650,751,208,268,3482
K-003483-016262-020877-031885_0_2_0_2_75_000_200.png,604,188,233,228,16261
K-003483-016262-020877-031885_0_2_0_2_90_000_200.png,629,191,245,233,16261
K-003483-016262-020877-031885_0_2_0_2_75_000_200.png,84,724,330,243,20876
K-003483-016262-020877-031885_0_2_0_2_90_000_200.png,116,766,330,233,20876
K-003483-016262-020877-031885_0_2_0_2_75_000_200.png,22,33,448,460,31884
K-003483-016262-020877-031885_0_2_0_2_90_000_200.png,33,47,473,462,31884
K-003483-016262-022347-027653_0_2_0_2_70_000_200.png,131,287,277,174,3482
K-003483-016262-022347-027653_0_2_0_2_90_000_200.png,586,846,284,166,3482
K-003483-016262-022347-027653_0_2_0_2_70_000_200.png,117,847,248,242,16261
K-003483-016262-022347-027653_0_2_0_2_90_000_200.png,624,182,240,232,16261
K-003483-016262-022347-027653_0_2_0_2_70_000_200.png,667,887,213,208,22346
K-003483-016262-022347-027653_0_2_0_2_90_000_200.png,121,183,207,199,22346
K-003483-016262-022347-027653_0_2_0_2_70_000_200.png,670,255,223,200,27652
K-003483-016262-022347-027653_0_2_0_2_90_000_200.png,95,852,222,207,27652
K-003483-016262-022347-027733_0_2_0_2_70_000_200.png,121,306,272,200,3482
K-003483-016262-022347-027733_0_2_0_2_75_000_200.png,579,759,275,210,3482
K-003483-016262-022347-027733_0_2_0_2_90_000_200.png,609,791,273,210,3482
K-003483-016262-022347-027733_0_2_0_2_70_000_200.png,151,803,249,243,16261
K-003483-016262-022347-027733_0_2_0_2_75_000_200.png,563,220,240,225,16261
K-003483-016262-022347-027733_0_2_0_2_90_000_200.png,590,226,244,232,16261
K-003483-016262-022347-027733_0_2_0_2_70_000_200.png,684,864,215,210,22346
K-003483-016262-022347-027733_0_2_0_2_75_000_200.png,85,199,204,195,22346
K-003483-016262-022347-027733_0_2_0_2_90_000_200.png,101,208,208,196,22346
K-003483-016262-022347-027733_0_2_0_2_70_000_200.png,565,262,302,266,27732
K-003483-016262-022347-027733_0_2_0_2_75_000_200.png,86,728,322,281,27732
K-003483-016262-022347-027733_0_2_0_2_90_000_200.png,122,768,316,276,27732
K-003483-016262-022347-027777_0_2_0_2_90_000_200.png,567,816,264,218,3482
K-003483-016262-022347-027777_0_2_0_2_90_000_200.png,603,192,243,232,16261
K-003483-016262-022347-027777_0_2_0_2_90_000_200.png,103,201,210,197,22346
K-003483-016262-022347-027777_0_2_0_2_90_000_200.png,177,814,175,198,27776
K-003483-016262-025367-027653_0_2_0_2_70_000_200.png,131,287,278,177,3482
K-003483-016262-025367-027653_0_2_0_2_70_000_200.png,116,846,252,243,16261
K-003483-016262-025367-027653_0_2_0_2_70_000_200.png,541,700,429,461,25366
K-003483-016262-025367-027653_0_2_0_2_70_000_200.png,671,255,222,200,27652
K-003483-016262-025367-027733_0_2_0_2_75_000_200.png,578,759,277,211,3482
K-003483-016262-025367-027733_0_2_0_2_75_000_200.png,563,220,238,226,16261
K-003483-016262-025367-027733_0_2_0_2_75_000_200.png,52,140,429,420,25366
K-003483-016262-025367-027733_0_2_0_2_75_000_200.png,86,727,322,281,27732
K-003483-016262-025367-027777_0_2_0_2_70_000_200.png,173,273,263,222,3482
K-003483-016262-025367-027777_0_2_0_2_70_000_200.png,137,831,252,248,16261
K-003483-016262-025367-027777_0_2_0_2_70_000_200.png,480,682,402,489,25366
K-003483-016262-025367-027777_0_2_0_2_70_000_200.png,639,292,176,196,27776
K-003483-016262-025469-028763_0_2_0_2_75_000_200.png,575,811,281,193,3482
K-003483-016262-025469-028763_0_2_0_2_75_000_200.png,546,189,239,228,16261
K-003483-016262-025469-028763_0_2_0_2_75_000_200.png,11,813,385,219,25468
K-003483-016262-025469-028763_0_2_0_2_75_000_200.png,108,205,212,200,28762
K-003483-016262-025469-031885_0_2_0_2_70_000_200.png,127,272,270,191,3482
K-003483-016262-025469-031885_0_2_0_2_75_000_200.png,576,811,278,193,3482
K-003483-016262-025469-031885_0_2_0_2_70_000_200.png,166,834,250,241,16261
K-003483-016262-025469-031885_0_2_0_2_75_000_200.png,547,190,235,230,16261
K-003483-016262-025469-031885_0_2_0_2_70_000_200.png,572,230,377,219,25468
K-003483-016262-025469-031885_0_2_0_2_75_000_200.png,12,812,385,222,25468
K-003483-016262-025469-031885_0_2_0_2_70_000_200.png,517,588,438,493,31884
K-003483-016262-025469-031885_0_2_0_2_75_000_200.png,42,146,422,479,31884
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,126,271,271,190,3482
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,166,832,249,241,16261
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,573,232,377,218,25468
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,532,677,443,434,34596
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,131,288,277,174,3482
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,559,810,289,175,3482
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,115,847,251,242,16261
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,597,178,235,228,16261
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,671,256,219,199,27652
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,62,810,225,213,27652
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,635,841,227,213,28762
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,122,217,208,200,28762
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,559,811,288,176,3482
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,595,178,236,228,16261
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,61,810,226,211,27652
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,96,64,380,411,30307
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,559,811,286,175,3482
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,595,178,235,228,16261
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,62,811,223,212,27652
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,37,34,384,507,31884
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,130,288,278,177,3482
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,116,845,251,244,16261
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,670,256,222,199,27652
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,571,624,393,499,34596
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,122,306,271,200,3482
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,609,791,273,210,3482
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,151,803,249,242,16261
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,590,226,245,232,16261
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,565,262,302,267,27732
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,122,767,316,277,27732
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,601,823,222,214,28762
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,178,246,212,200,28762
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,606,790,275,208,3482
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,589,226,245,230,16261
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,123,766,315,275,27732
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,90,162,408,392,30307
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,578,760,274,210,3482
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,608,789,275,213,3482
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,563,219,238,227,16261
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,588,225,244,232,16261
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,85,728,322,281,27732
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,123,766,316,275,27732
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,56,125,444,416,34596
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,71,159,450,407,34596
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,174,272,262,222,3482
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,135,832,249,245,16261
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,640,292,175,195,27776
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,624,872,219,212,28762
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,538,779,264,228,3482
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,577,188,236,229,16261
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,144,776,179,205,27776
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,81,16,392,500,31884
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,565,814,266,222,3482
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,603,192,244,233,16261
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,176,813,177,201,27776
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,74,108,398,461,34596
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,151,219,246,221,3482
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,572,838,263,229,3482
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,638,278,219,171,19860
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,91,827,228,177,19860
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,113,856,228,226,20237
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,615,185,221,214,20237
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,675,840,217,208,22346
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,93,221,200,194,22346
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,151,218,247,221,3482
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,572,838,262,229,3482
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,639,276,219,170,19860
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,92,827,226,177,19860
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,112,856,229,226,20237
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,615,185,220,213,20237
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,603,886,227,214,28762
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,151,174,210,196,28762
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,573,838,261,229,3482
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,601,867,259,230,3482
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,91,827,227,177,19860
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,126,866,221,167,19860
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,615,186,222,213,20237
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,643,189,228,217,20237
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,77,133,292,451,30307
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,92,148,306,464,30307
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,601,867,259,229,3482
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,127,865,222,167,19860
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,644,188,227,217,20237
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,117,84,340,498,31884
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,161,213,244,223,3482
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,565,843,264,232,3482
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,644,278,226,168,19860
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,84,825,225,177,19860
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,664,869,213,209,22346
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,105,193,202,195,22346
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,117,839,233,226,29666
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,608,199,222,215,29666
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,573,838,263,230,3482
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,90,827,229,177,19860
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,145,193,200,196,22346
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,558,90,277,368,35205
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,565,841,266,232,3482
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,85,825,226,178,19860
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,62,31,293,488,25366
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,609,198,220,216,29666
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,572,838,263,228,3482
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,91,827,229,177,19860
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,28,42,373,467,25366
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,556,87,280,372,35205
K-003483-019861-025367-036637_0_2_0_2_75_000_200.png,571,840,262,229,3482
K-003483-019861-025367-036637_0_2_0_2_90_000_200.png,598,867,260,233,3482
K-003483-019861-025367-036637_0_2_0_2_75_000_200.png,89,827,228,177,19860
K-003483-019861-025367-036637_0_2_0_2_90_000_200.png,124,864,221,170,19860
K-003483-019861-025367-036637_0_2_0_2_75_000_200.png,29,17,377,468,25366
K-003483-019861-025367-036637_0_2_0_2_90_000_200.png,41,28,389,479,25366
K-003483-019861-025367-036637_0_2_0_2_75_000_200.png,593,193,257,156,36636
K-003483-019861-025367-036637_0_2_0_2_90_000_200.png,619,201,266,150,36636
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,573,839,261,228,3482
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,91,828,227,176,19860
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,131,165,209,197,28762
K-003483-019861-028763-035206_0_2_0_2_75_000_200.png,558,91,276,368,35205
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,573,837,262,230,3482
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,600,868,259,229,3482
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,91,828,228,176,19860
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,127,865,221,168,19860
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,112,177,211,195,28762
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,128,184,212,201,28762
K-003483-019861-028763-036637_0_2_0_2_75_000_200.png,592,192,260,154,36636
K-003483-019861-028763-036637_0_2_0_2_90_000_200.png,618,200,267,150,36636
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,565,841,266,231,3482
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,86,826,224,176,19860
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,609,198,220,215,29666
K-003483-019861-029667-030308_0_2_0_2_75_000_200.png,101,79,277,468,30307
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,594,871,258,231,3482
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,118,863,223,170,19860
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,639,203,224,218,29666
K-003483-019861-029667-034597_0_2_0_2_90_000_200.png,76,79,309,506,34596
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,573,839,260,226,3482
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,91,827,227,176,19860
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,97,64,274,461,30307
K-003483-019861-030308-035206_0_2_0_2_75_000_200.png,557,87,278,372,35205
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,573,838,260,230,3482
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,91,828,227,176,19860
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,67,76,381,401,30307
K-003483-019861-030308-036637_0_2_0_2_75_000_200.png,593,192,258,156,36636
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,574,838,259,228,3482
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,91,828,227,176,19860
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,109,0,308,533,31884
K-003483-019861-031885-035206_0_2_0_2_75_000_200.png,555,85,280,372,35205
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,599,868,260,231,3482
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,125,864,222,169,19860
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,97,46,334,538,31884
K-003483-019861-031885-036637_0_2_0_2_90_000_200.png,618,202,266,150,36636
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,601,866,260,231,3482
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,127,865,220,169,19860
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,51,73,402,463,34596
K-003483-019861-034597-035206_0_2_0_2_90_000_200.png,581,97,290,379,35205
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,163,279,191,257,3482
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,619,722,199,274,3482
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,153,863,237,229,20237
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,570,177,226,213,20237
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,583,175,270,299,20876
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,106,792,278,317,20876
K-003483-020238-020877-022347_0_2_0_2_70_000_200.png,673,833,217,205,22346
K-003483-020238-020877-022347_0_2_0_2_75_000_200.png,95,231,201,195,22346
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,130,289,276,172,3482
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,133,870,230,226,20237
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,656,852,212,209,22346
K-003483-020238-022347-027653_0_2_0_2_70_000_200.png,670,255,219,199,27652
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,579,760,276,210,3482
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,608,791,275,211,3482
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,614,186,222,213,20237
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,643,189,229,218,20237
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,88,236,201,196,22346
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,107,246,204,198,22346
K-003483-020238-022347-027733_0_2_0_2_75_000_200.png,86,729,322,280,27732
K-003483-020238-022347-027733_0_2_0_2_90_000_200.png,123,767,317,276,27732
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,567,816,264,219,3482
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,605,196,226,216,20237
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,142,239,205,199,22346
K-003483-020238-022347-027777_0_2_0_2_90_000_200.png,178,814,176,199,27776
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,125,271,272,191,3482
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,139,849,232,227,20237
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,514,650,446,436,25366
K-003483-020238-025367-025469_0_2_0_2_70_000_200.png,572,232,380,219,25468
K-003483-020238-025367-027733_0_2_0_2_90_000_200.png,609,792,273,210,3482
K-003483-020238-025367-027733_0_2_0_2_90_000_200.png,643,188,228,219,20237
K-003483-020238-025367-027733_0_2_0_2_90_000_200.png,12,93,449,420,25366
K-003483-020238-025367-027733_0_2_0_2_90_000_200.png,124,766,315,277,27732
K-003483-020238-025469-034597_0_2_0_2_75_000_200.png,576,812,279,193,3482
K-003483-020238-025469-034597_0_2_0_2_75_000_200.png,590,190,222,214,20237
K-003483-020238-025469-034597_0_2_0_2_75_000_200.png,13,813,385,222,25468
K-003483-020238-025469-034597_0_2_0_2_75_000_200.png,47,99,438,422,34596
K-003483-020238-027653-030308_0_2_0_2_75_000_200.png,560,811,288,174,3482
K-003483-020238-027653-030308_0_2_0_2_75_000_200.png,598,175,216,213,20237
K-003483-020238-027653-030308_0_2_0_2_75_000_200.png,63,811,228,212,27652
K-003483-020238-027653-030308_0_2_0_2_75_000_200.png,66,125,367,414,30307
K-003483-020238-027653-031885_0_2_0_2_75_000_200.png,560,812,288,176,3482
K-003483-020238-027653-031885_0_2_0_2_90_000_200.png,588,846,283,165,3482
K-003483-020238-027653-031885_0_2_0_2_75_000_200.png,598,176,215,213,20237
K-003483-020238-027653-031885_0_2_0_2_90_000_200.png,623,177,224,217,20237
K-003483-020238-027653-031885_0_2_0_2_75_000_200.png,62,811,225,212,27652
K-003483-020238-027653-031885_0_2_0_2_90_000_200.png,95,853,223,207,27652
K-003483-020238-027653-031885_0_2_0_2_75_000_200.png,72,61,416,504,31884
K-003483-020238-027653-031885_0_2_0_2_90_000_200.png,87,86,426,505,31884
K-003483-020238-027653-034597_0_2_0_2_70_000_200.png,130,289,277,174,3482
K-003483-020238-027653-034597_0_2_0_2_70_000_200.png,134,870,230,227,20237
K-003483-020238-027653-034597_0_2_0_2_70_000_200.png,669,255,220,200,27652
K-003483-020238-027653-034597_0_2_0_2_70_000_200.png,573,642,391,497,34596
K-003483-020238-027733-028763_0_2_0_2_70_000_200.png,121,306,274,200,3482
K-003483-020238-027733-028763_0_2_0_2_75_000_200.png,579,759,275,210,3482
K-003483-020238-027733-028763_0_2_0_2_90_000_200.png,609,791,273,211,3482
K-003483-020238-027733-028763_0_2_0_2_70_000_200.png,112,855,231,226,20237
K-003483-020238-027733-028763_0_2_0_2_75_000_200.png,614,185,223,214,20237
K-003483-020238-027733-028763_0_2_0_2_90_000_200.png,643,189,229,217,20237
K-003483-020238-027733-028763_0_2_0_2_70_000_200.png,565,262,301,266,27732
K-003483-020238-027733-028763_0_2_0_2_75_000_200.png,85,727,324,281,27732
K-003483-020238-027733-028763_0_2_0_2_90_000_200.png,123,768,315,275,27732
K-003483-020238-027733-028763_0_2_0_2_70_000_200.png,659,886,221,215,28762
K-003483-020238-027733-028763_0_2_0_2_75_000_200.png,107,175,209,200,28762
K-003483-020238-027733-028763_0_2_0_2_90_000_200.png,120,180,212,204,28762
K-003483-020238-027733-030308_0_2_0_2_75_000_200.png,579,760,276,209,3482
K-003483-020238-027733-030308_0_2_0_2_75_000_200.png,614,186,222,214,20237
K-003483-020238-027733-030308_0_2_0_2_75_000_200.png,87,728,321,280,27732
K-003483-020238-027733-030308_0_2_0_2_75_000_200.png,143,45,288,454,30307
K-003483-020238-027733-031885_0_2_0_2_75_000_200.png,579,759,276,209,3482
K-003483-020238-027733-031885_0_2_0_2_75_000_200.png,616,184,219,216,20237
K-003483-020238-027733-031885_0_2_0_2_75_000_200.png,86,727,323,283,27732
K-003483-020238-027733-031885_0_2_0_2_75_000_200.png,39,102,442,477,31884
K-003483-020238-027733-034597_0_2_0_2_70_000_200.png,121,306,272,202,3482
K-003483-020238-027733-034597_0_2_0_2_90_000_200.png,608,791,275,211,3482
K-003483-020238-027733-034597_0_2_0_2_70_000_200.png,113,853,232,228,20237
K-003483-020238-027733-034597_0_2_0_2_90_000_200.png,642,189,228,219,20237
K-003483-020238-027733-034597_0_2_0_2_70_000_200.png,564,262,301,265,27732
K-003483-020238-027733-034597_0_2_0_2_90_000_200.png,123,766,317,276,27732
K-003483-020238-027733-034597_0_2_0_2_70_000_200.png,412,628,474,407,34596
K-003483-020238-027733-034597_0_2_0_2_90_000_200.png,116,216,465,395,34596
K-003483-020238-027777-030308_0_2_0_2_70_000_200.png,172,273,263,222,3482
K-003483-020238-027777-030308_0_2_0_2_90_000_200.png,565,814,265,219,3482
K-003483-020238-027777-030308_0_2_0_2_70_000_200.png,151,850,236,227,20237
K-003483-020238-027777-030308_0_2_0_2_90_000_200.png,605,196,225,215,20237
K-003483-020238-027777-030308_0_2_0_2_70_000_200.png,639,292,175,196,27776
K-003483-020238-027777-030308_0_2_0_2_90_000_200.png,177,813,175,200,27776
K-003483-020238-027777-030308_0_2_0_2_70_000_200.png,553,690,326,474,30307
K-003483-020238-027777-030308_0_2_0_2_90_000_200.png,129,99,323,462,30307
K-003483-020238-027777-031885_0_2_0_2_70_000_200.png,174,272,261,224,3482
K-003483-020238-027777-031885_0_2_0_2_90_000_200.png,564,813,265,220,3482
K-003483-020238-027777-031885_0_2_0_2_70_000_200.png,155,849,232,226,20237
K-003483-020238-027777-031885_0_2_0_2_90_000_200.png,605,196,224,217,20237
K-003483-020238-027777-031885_0_2_0_2_70_000_200.png,640,292,174,195,27776
K-003483-020238-027777-031885_0_2_0_2_90_000_200.png,178,813,174,199,27776
K-003483-020238-027777-031885_0_2_0_2_70_000_200.png,473,672,405,509,31884
K-003483-020238-027777-031885_0_2_0_2_90_000_200.png,123,62,413,515,31884
K-003483-020238-027777-034597_0_2_0_2_70_000_200.png,171,272,265,223,3482
K-003483-020238-027777-034597_0_2_0_2_70_000_200.png,152,849,236,228,20237
K-003483-020238-027777-034597_0_2_0_2_70_000_200.png,639,291,176,198,27776
